skillname,PUMA,Normalized Index
ComplexProblemSolving,5151044,3.9263617614978923
ComplexProblemSolving,5151045,3.9309459080201536
ComplexProblemSolving,5151080,3.8732109264606516
ComplexProblemSolving,5151089,3.9461353657888014
ComplexProblemSolving,5151097,3.851933220964293
ComplexProblemSolving,5151110,3.877515786192983
ComplexProblemSolving,5400100,3.853766622460945
ComplexProblemSolving,5400200,3.8827177780442175
ComplexProblemSolving,5400300,3.9179790303179702
ComplexProblemSolving,5400400,3.88296112471093
ComplexProblemSolving,5400500,3.841437425177563
ComplexProblemSolving,5400600,3.8317736951277133
ComplexProblemSolving,5400700,3.8582331086394257
ComplexProblemSolving,5400800,3.8596919707685395
ComplexProblemSolving,5400900,3.8674712248817924
ComplexProblemSolving,5401000,3.901854456712215
ComplexProblemSolving,5401100,3.8574659778477973
ComplexProblemSolving,5401200,3.835676008699055
ComplexProblemSolving,5401300,3.7938816524273666
Coordination,0100200,4.313853961285307
Coordination,0100301,4.256327583588218
Coordination,0100302,4.3489519872275135
Coordination,0100400,4.459026612494724
Coordination,0100500,4.392090958013506
Coordination,0100600,4.402237695351036
Coordination,0100700,4.449860982872111
Coordination,0100800,4.389373123497975
Coordination,0100900,4.53143873134471
Coordination,0101000,4.4862734088853475
Coordination,0101100,4.479275865053192
Coordination,0101200,4.342397098062739
Coordination,0101301,4.6412091241814695
Coordination,0101302,4.5217229959822625
Coordination,0101303,4.343274026864577
Coordination,0101304,4.447407818137429
Coordination,0101305,4.450803071822783
Coordination,0101400,4.474093382737496
Coordination,0101500,4.413444545708264
Coordination,0101600,4.567776588882898
Coordination,0101700,4.516598257415134
Coordination,0101800,4.4422267681794905
Coordination,0101900,4.439021855470704
Coordination,0102100,4.446811314852089
Coordination,1302003,4.391274398220411
Coordination,1302004,4.3379578398877765
Coordination,1302300,4.486020816412033
Coordination,1302500,4.495573321527005
Coordination,1302600,4.452135874329879
Coordination,1302700,4.503521007253271
Coordination,1302800,4.494519229784967
Coordination,1302900,4.396781018135296
Coordination,1303003,4.347951524798418
Coordination,1303004,4.379499684963576
Coordination,1303101,4.412820884135868
Coordination,1303102,4.382010691375153
Coordination,1303200,4.5041125485031035
Coordination,1303300,4.30695714296379
Coordination,1303400,4.466934848760717
Coordination,1303500,4.469604229808753
Coordination,1303700,4.413236996996852
Coordination,1303800,4.437580882422533
Coordination,1304001,4.38815211199782
Coordination,1304002,4.385821302172488
Coordination,1304003,4.42054578240012
Coordination,1304004,4.398000336831305
Coordination,1304005,4.449671855755573
Coordination,1304006,4.505310106828942
Coordination,1304400,4.461859196126608
Coordination,1304500,4.413013179534315
Coordination,2100400,4.454288589217949
Coordination,2100600,4.5269693096750565
Coordination,2100700,4.495767918226002
Coordination,2100800,4.4713140802437055
Coordination,2100900,4.564006879417097
Coordination,2101000,4.592429385115607
Coordination,2101100,4.502723694962468
Coordination,2101200,4.437461532508349
Coordination,2102100,4.452055872048305
Coordination,2102200,4.500002967838726
Coordination,2102300,4.427643354814121
Coordination,2102700,4.516179169782297
Coordination,2102800,4.481732411222133
Coordination,2400100,4.530960651145868
Coordination,2400200,4.445911553466598
Coordination,2800200,4.487720221487166
Coordination,2800400,4.500065744918075
Coordination,2800500,4.444699090066916
Coordination,2800600,4.4545707933751295
Coordination,2800700,4.531972098865532
Coordination,3600403,4.510253034718336
Coordination,3600800,4.443081573406645
Coordination,3601300,4.455082513511782
Coordination,3601400,4.429839327745464
Coordination,3601500,4.457433598872452
Coordination,3602201,4.497191600984624
Coordination,3602202,4.437059708899345
Coordination,3602203,4.490921382539329
Coordination,3602300,4.382506461623845
Coordination,3602401,4.434931915271554
Coordination,3602402,4.479493749381187
Coordination,3602500,4.523932775144523
Coordination,3602600,4.533349019884332
Coordination,3700100,4.574095437509972
Coordination,3700200,4.477385896738332
Coordination,3700300,4.46550834795187
Coordination,3701801,4.467612724161333
Coordination,3701802,4.471476237582934
Coordination,3701803,4.383853492138842
Coordination,3701900,4.435055709731022
Coordination,3702000,4.4505144036027895
Coordination,3702100,4.516848119808441
Coordination,3702201,4.461220265674856
Coordination,3702202,4.428253805293295
Coordination,3702300,4.511912296283929
Coordination,3702400,4.5392774954032555
Coordination,3702500,4.48676676166535
Coordination,3702600,4.479979329836315
Coordination,3702700,4.426771406059054
Coordination,3702800,4.4443817813116615
Coordination,3703001,4.44159887969218
Coordination,3703500,4.45744703262103
Coordination,3901300,4.501336167191192
Coordination,3901400,4.4695501597097955
Coordination,3901500,4.509019132779465
Coordination,3901600,4.547792828555341
Coordination,3902000,4.426193373403638
Coordination,3902800,4.491934771666659
Coordination,3902900,4.5212240583568155
Coordination,3903000,4.46022906928008
Coordination,3903200,4.537257447439661
Coordination,3903300,4.450423646014397
Coordination,3903400,4.48724716710501
Coordination,3903500,4.506958361832832
Coordination,3903600,4.487924932781951
Coordination,3903700,4.562836279649918
Coordination,3903800,4.426500558955495
Coordination,3904800,4.516723448509439
Coordination,3904900,4.516311642356511
Coordination,3905000,4.5599879347349015
Coordination,3905100,4.490390952298408
Coordination,3905200,4.508743330178645
Coordination,3905600,4.378654728267472
Coordination,3905700,4.448309087184564
Coordination,4200101,4.570241458664538
Coordination,4200102,4.428084703708429
Coordination,4200200,4.459659265139925
Coordination,4200300,4.455882140849625
Coordination,4200400,4.4538591190929075
Coordination,4200500,4.514706090189173
Coordination,4200600,4.52939132357961
Coordination,4200701,4.499381041963965
Coordination,4200702,4.428062614639796
Coordination,4200801,4.45286299276534
Coordination,4200802,4.531881348394653
Coordination,4200803,4.467860088436004
Coordination,4200900,4.47347445962722
Coordination,4201000,4.48394047203532
Coordination,4201100,4.4971370796588115
Coordination,4201200,4.422715653363072
Coordination,4201300,4.528479168455616
Coordination,4201400,4.520997308507398
Coordination,4201501,4.435979493460085
Coordination,4201502,4.414999491615343
Coordination,4201600,4.388298578712839
Coordination,4201701,4.378304211980297
Coordination,4201702,4.420380957117627
Coordination,4201801,4.346314581218259
Coordination,4201802,4.321283870528573
Coordination,4201803,4.331473304909554
Coordination,4201804,4.413895154663125
Coordination,4201805,4.487114997634714
Coordination,4201806,4.362426118148505
Coordination,4201807,4.315516394959363
Coordination,4201900,4.495599704076373
Coordination,4202001,4.352423835163984
Coordination,4202002,4.40372818342949
Coordination,4202003,4.412583772456339
Coordination,4202100,4.474271076239943
Coordination,4202200,4.499538819956623
Coordination,4202301,4.4877470277004745
Coordination,4202302,4.369502144294665
Coordination,4202600,4.5057074976074665
Coordination,4202701,4.408633694031975
Coordination,4202703,4.419013634289437
Coordination,4202801,4.383274276104183
Coordination,4202802,4.374392655151327
Coordination,4202902,4.42046056156277
Coordination,4203602,4.40137287175234
Coordination,4203702,4.440586773902475
Coordination,4203800,4.50222012132802
Coordination,4203900,4.505121573883431
Coordination,4204001,4.390651388178706
Coordination,4204002,4.481920319769783
Coordination,4500101,4.44435729647329
Coordination,4500102,4.393586623036691
Coordination,4500103,4.433964528880392
Coordination,4500104,4.377244407908696
Coordination,4500105,4.405854463689506
Coordination,4500200,4.429699883163084
Coordination,4500301,4.506865214371361
Coordination,4500302,4.404970346281891
Coordination,4700600,4.4601798786700595
Coordination,4700700,4.4849354442759495
Coordination,4700800,4.506364985322959
Coordination,4700900,4.528970024505522
Coordination,4701000,4.482021721902687
Coordination,4701100,4.40956213065531
Coordination,4701200,4.473364327730388
Coordination,4701300,4.456014951809966
Coordination,4701400,4.516411960185677
Coordination,4701500,4.576355718382754
Coordination,4701601,4.46336323643404
Coordination,4701602,4.451645976081954
Coordination,4701603,4.505817651892613
Coordination,4701604,4.323012703927636
Coordination,4701700,4.429272122113766
Coordination,4701800,4.457944403168066
Coordination,4701900,4.481180317930024
Coordination,4702001,4.55195778495866
Coordination,4702002,4.409609490483834
Coordination,4702003,4.363368851447771
Coordination,4702100,4.486622620274229
Coordination,4702200,4.410070105602259
Coordination,4702300,4.384212202538175
Coordination,4702700,4.462406953675902
Coordination,5151010,4.5002807836451195
Coordination,5151020,4.497375804132796
Coordination,5151040,4.4525797830299645
Coordination,5151044,4.507056039328336
Coordination,5151045,4.410041041123553
Coordination,5151080,4.4910592171010535
Coordination,5151089,4.3938659890215845
Coordination,5151097,4.481651250390463
Coordination,5151110,4.513861591608501
Coordination,5400100,4.500435030541941
Coordination,5400200,4.475826945873976
Coordination,5400300,4.4059598631604535
Coordination,5400400,4.451406310667768
Coordination,5400500,4.521988639916449
Coordination,5400600,4.4484057401796635
Coordination,5400700,4.473001687359102
Coordination,5400800,4.491122477427556
Coordination,5400900,4.454920957117616
Coordination,5401000,4.43155127185447
Coordination,5401100,4.552365863931464
Coordination,5401200,4.4956171360545145
Coordination,5401300,4.475922900256747
CriticalThinking,0100200,5.081423782985432
CriticalThinking,0100301,5.1250661880076445
CriticalThinking,0100302,5.127931834909793
CriticalThinking,0100400,5.0746362701611
CriticalThinking,0100500,5.070792699147354
CriticalThinking,0100600,5.056916372235241
CriticalThinking,0100700,5.06668934466386
CriticalThinking,0100800,5.056421953345296
CriticalThinking,0100900,5.117074835126019
CriticalThinking,0101000,5.08824690316654
CriticalThinking,0101100,5.095717852773402
CriticalThinking,0101200,5.124943453384222
CriticalThinking,0101301,5.225645927543395
CriticalThinking,0101302,5.201649194355591
CriticalThinking,0101303,5.154917773298346
CriticalThinking,0101304,5.134270732888388
CriticalThinking,0101305,5.1635560171647334
CriticalThinking,0101400,5.066459938793953
CriticalThinking,0101500,5.093155305266032
CriticalThinking,0101600,5.176024080658928
CriticalThinking,0101700,5.13866095940921
CriticalThinking,0101800,5.060605898777496
CriticalThinking,0101900,5.124852850785099
CriticalThinking,0102100,5.1258598584212915
CriticalThinking,1302003,5.198331155922751
CriticalThinking,1302004,5.1405991750574795
CriticalThinking,1302300,5.099339282357327
CriticalThinking,1302500,5.088353920194703
CriticalThinking,1302600,5.114340809612812
CriticalThinking,1302700,5.013593465099375
CriticalThinking,1302800,5.074707150568302
CriticalThinking,1302900,5.082821430373292
CriticalThinking,1303003,5.148381235021738
CriticalThinking,1303004,5.1502977558061005
CriticalThinking,1303101,5.13539731481116
CriticalThinking,1303102,5.119151681722821
CriticalThinking,1303200,5.115635914595936
CriticalThinking,1303300,5.110237932251517
CriticalThinking,1303400,5.093120816336019
CriticalThinking,1303500,5.0864049069250505
CriticalThinking,1303700,5.098661710253893
CriticalThinking,1303800,5.098723437685323
CriticalThinking,1304001,5.1445394904199135
CriticalThinking,1304002,5.117806711610292
CriticalThinking,1304003,5.167110574998689
CriticalThinking,1304004,5.129506504581262
CriticalThinking,1304005,5.156998712038864
CriticalThinking,1304006,5.120027238085227
CriticalThinking,1304400,5.147933601569462
CriticalThinking,1304500,5.0965246292433894
CriticalThinking,2100400,5.066013283081426
CriticalThinking,2100600,5.081004721139005
CriticalThinking,2100700,5.119070275885491
CriticalThinking,2100800,5.118953224728389
CriticalThinking,2100900,5.1385262134383805
CriticalThinking,2101000,5.124744134196063
CriticalThinking,2101100,5.110840639275372
CriticalThinking,2101200,5.051553243034406
CriticalThinking,2102100,5.075728580491864
CriticalThinking,2102200,5.1387874416132275
CriticalThinking,2102300,5.070705726576355
CriticalThinking,2102700,5.097411307658832
CriticalThinking,2102800,5.09469444463895
CriticalThinking,2400100,5.116153109305609
CriticalThinking,2400200,5.104273962387758
CriticalThinking,2800200,5.089318852598769
CriticalThinking,2800400,5.107803171560335
CriticalThinking,2800500,5.15056832762462
CriticalThinking,2800600,5.098045096781539
CriticalThinking,2800700,5.111727904515454
CriticalThinking,3600403,5.103878878042607
CriticalThinking,3600800,5.0836834141218095
CriticalThinking,3601300,5.0782705377911155
CriticalThinking,3601400,5.095435266331854
CriticalThinking,3601500,5.116814149374368
CriticalThinking,3602201,5.180636631862967
CriticalThinking,3602202,5.09462934538228
CriticalThinking,3602203,5.098490280903612
CriticalThinking,3602300,5.131887754682754
CriticalThinking,3602401,5.1288600645962035
CriticalThinking,3602402,5.052295184450675
CriticalThinking,3602500,5.116329938560972
CriticalThinking,3602600,5.101996744516945
CriticalThinking,3700100,5.089704185573483
CriticalThinking,3700200,5.0780173969228075
CriticalThinking,3700300,5.087361509904045
CriticalThinking,3701801,5.162264337266487
CriticalThinking,3701802,5.174262626616443
CriticalThinking,3701803,5.123410118625828
CriticalThinking,3701900,5.061164859759921
CriticalThinking,3702000,5.09051020156073
CriticalThinking,3702100,5.071272567949558
CriticalThinking,3702201,5.141002262598899
CriticalThinking,3702202,5.110105585205395
CriticalThinking,3702300,5.089148001739385
CriticalThinking,3702400,5.115588124477296
CriticalThinking,3702500,5.113374986797318
CriticalThinking,3702600,5.080253422878272
CriticalThinking,3702700,5.067359558195183
CriticalThinking,3702800,5.114816134727111
CriticalThinking,3703001,5.095927528277343
CriticalThinking,3703500,5.118691273582594
CriticalThinking,3901300,5.062079744993886
CriticalThinking,3901400,5.070470728787373
CriticalThinking,3901500,5.157784573680474
CriticalThinking,3901600,5.158467173720309
CriticalThinking,3902000,5.066025606751178
CriticalThinking,3902800,5.091202198592741
CriticalThinking,3902900,5.066834911899632
CriticalThinking,3903000,5.094414816073249
CriticalThinking,3903200,5.148506306750273
CriticalThinking,3903300,5.105223210483511
CriticalThinking,3903400,5.086580720267586
CriticalThinking,3903500,5.103484287320779
CriticalThinking,3903600,5.06626059296387
CriticalThinking,3903700,5.123070588303218
CriticalThinking,3903800,5.134693474694213
CriticalThinking,3904800,5.09432982440426
CriticalThinking,3904900,5.056624772385921
CriticalThinking,3905000,5.130957441350765
CriticalThinking,3905100,5.102653981639299
CriticalThinking,3905200,5.084490694973911
CriticalThinking,3905600,5.122366433753492
CriticalThinking,3905700,5.081504013305854
CriticalThinking,4200101,5.188263557222381
CriticalThinking,4200102,5.130588738668577
CriticalThinking,4200200,5.080118708736929
CriticalThinking,4200300,5.090442317596913
CriticalThinking,4200400,5.067689034205515
CriticalThinking,4200500,5.130415109074072
CriticalThinking,4200600,5.14916773801428
CriticalThinking,4200701,5.123322305772486
CriticalThinking,4200702,5.1179750693801065
CriticalThinking,4200801,5.153876582644551
CriticalThinking,4200802,5.163657431159292
CriticalThinking,4200803,5.09177111551903
CriticalThinking,4200900,5.115617677878753
CriticalThinking,4201000,5.132070599484049
CriticalThinking,4201100,5.097435836535492
CriticalThinking,4201200,5.1395940497692045
